step,loss
7761,0.0022789238
7762,0.0068902103
7763,0.0022153258
7764,0.0019622673
7765,0.001615379
7766,0.007915809
7767,0.0021905042
7768,0.0012039306
7769,0.005670269
7770,0.002063437
7771,0.0019446652
7772,0.0014794443
7773,0.001349201
7774,0.0041832807
7775,0.0015421545
7776,0.0017395305
7777,0.004002196
7778,0.004658631
7779,0.0066571855
7780,0.00199294
7781,0.0021500122
7782,0.011354308
7783,0.002368136
7784,0.0011021883
7785,0.0022157142
7786,0.003986719
7787,0.0055612205
7788,0.0020289863
7789,0.00095818867
7790,0.00245424
7791,0.003585415
7792,0.0016677703
7793,0.0013636947
7794,0.007849623
7795,0.0020349035
7796,0.0034923835
7797,0.0042414195
7798,0.0033765938
7799,0.0018605322
7800,0.0035045496
7801,0.00084955944
7802,0.0018963153
7803,0.0055715265
7804,0.006977516
7805,0.00294959
7806,0.0013880453
7807,0.0029350556
7808,0.0021430189
7809,0.0029020165
7810,0.0023573008
7811,0.0024245887
7812,0.0026192132
7813,0.001075845
7814,0.0031565526
7815,0.0025309213
7816,0.0020777306
7817,0.012278374
7818,0.0010276496
7819,0.0012028412
7820,0.001762714
7821,0.0014157565
7822,0.0022093155
7823,0.0013537053
7824,0.0009308535
7825,0.0024192547
7826,0.0021896735
7827,0.00095904985
7828,0.0010373225
7829,0.0016979481
7830,0.001575885
7831,0.0018845376
7832,0.0028696973
7833,0.00089648744
7834,0.014321212
7835,0.0016764964
7836,0.0012164621
7837,0.002851556
7838,0.0023930809
7839,0.002749403
7840,0.0026137433
7841,0.001774576
7842,0.0027761548
7843,0.0017230095
7844,0.0018298067
7845,0.001759159
7846,0.0013254406
7847,0.0015351336
7848,0.008156669
7849,0.0025840986
7850,0.0014162962
7851,0.001598533
7852,0.0031708025
7853,0.0021122876
7854,0.000920953
7855,0.0018935589
7856,0.013241155
7857,0.0064949156
7858,0.00521442
7859,0.0017558873
7860,0.0013320881
7861,0.006703661
7862,0.0017781495
7863,0.0032329122
7864,0.0021351168
7865,0.0019135503
7866,0.0029608447
7867,0.0020065154
7868,0.0035513004
7869,0.00925377
7870,0.0010132365
7871,0.0005978403
7872,0.004244547
7873,0.0016759038
7874,0.0025446916
7875,0.0021928072
7876,0.0047599026
7877,0.011563381
7878,0.0025492657
7879,0.0010236448
7880,0.0010571764
7881,0.0023596312
7882,0.0019082709
7883,0.00091406744
7884,0.0009862769
7885,0.0037476458
7886,0.0031657838
7887,0.0009954444
7888,0.00112002
7889,0.003372142
7890,0.0017335253
7891,0.011662432
7892,0.0017495286
7893,0.0023141578
7894,0.003998374
7895,0.001338155
7896,0.00088493444
7897,0.0020922755
7898,0.0017123002
7899,0.004134911
7900,0.0045923367
7901,0.008186614
7902,0.0016590047
7903,0.0039754845
7904,0.002214443
7905,0.0033661912
7906,0.002289268
7907,0.002842955
7908,0.0017258559
7909,0.0012495193
7910,0.010421311
7911,0.0065590558
7912,0.0010670407
7913,0.002073572
7914,0.0028117506
7915,0.0018643766
7916,0.0023781485
7917,0.0039418084
7918,0.0053671906
7919,0.0034069354
7920,0.0046714297
7921,0.0017850664
7922,0.0040579275
7923,0.00459323
7924,0.0010817198
7925,0.0013792239
7926,0.0037029828
7927,0.0023853462
7928,0.0011363681
7929,0.0025457658
7930,0.0018691912
7931,0.0017885728
7932,0.0022169752
7933,0.0021287368
7934,0.0011171247
7935,0.0022354438
7936,0.0013447729
7937,0.0014667029
7938,0.0011641769
7939,0.001193169
7940,0.003069548
7941,0.005886736
7942,0.0022481764
7943,0.0030416884
7944,0.0018529339
7945,0.0030034706
7946,0.0015164883
7947,0.0012806612
7948,0.03940189
7949,0.0059636845
7950,0.0010892657
7951,0.001820139
7952,0.008032245
7953,0.0032722373
7954,0.0042139636
7955,0.0033753947
7956,0.0019198572
7957,0.001332756
7958,0.0020433685
7959,0.0019986008
7960,0.0012249418
7961,0.0035562832
7962,0.002784053
7963,0.0011827641
7964,0.00096710003
7965,0.003449318
7966,0.0040242868
7967,0.0011926856
7968,0.00813706
7969,0.002272074
7970,0.0031617004
7971,0.0029191454
7972,0.0022223834
7973,0.0032255263
7974,0.004743233
7975,0.0026914673
7976,0.002246167
7977,0.0025983644
7978,0.0024758673
7979,0.012204557
7980,0.0025667925
7981,0.0041249082
7982,0.0018814361
7983,0.0017452554
7984,0.0012274634
7985,0.001998943
7986,0.0032237102
7987,0.001788063
7988,0.0011020788
7989,0.0020099655
7990,0.0020292194
7991,0.0024456868
7992,0.004882311
7993,0.0012188285
7994,0.0023658462
7995,0.003480916
7996,0.0019218291
7997,0.0014786681
7998,0.002534843
7999,0.0037711312
8000,0.004908705
8001,0.0034898748
8002,0.0053028194
8003,0.0025889138
8004,0.0015995055
8005,0.0011046808
8006,0.0021810345
8007,0.0028302788
8008,0.00086059165
8009,0.0015666033
8010,0.001974285
8011,0.002634693
8012,0.0028997508
8013,0.0018796407
8014,0.0020673473
8015,0.0039499323
8016,0.0018717152
8017,0.0020267493
8018,0.0012331267
8019,0.0037648703
8020,0.003092506
8021,0.0018168478
8022,0.0027541572
8023,0.0015760629
8024,0.0033327506
8025,0.0012162793
8026,0.0034764002
8027,0.0008467547
8028,0.0013833764
8029,0.0030108355
8030,0.0011481545
8031,0.0021264583
8032,0.001411628
8033,0.004706003
8034,0.022749085
8035,0.0016160562
8036,0.036614407
8037,0.0012612271
8038,0.0036943948
8039,0.0023291667
8040,0.0025485381
8041,0.0012937591
8042,0.00090920663
8043,0.0013151704
8044,0.0011894375
8045,0.0029293613
8046,0.03192645
8047,0.0022763675
8048,0.0016893876
8049,0.001194104
8050,0.002790527
8051,0.0015732731
8052,0.011337721
8053,0.00232963
8054,0.0013087635
8055,0.001995357
8056,0.0006132248
8057,0.0008523782
8058,0.0019908994
8059,0.0014059822
8060,0.0019003171
8061,0.0014751655
8062,0.002669895
8063,0.0018020356
8064,0.0012858147
8065,0.0028804531
8066,0.00382799
8067,0.0015576546
8068,0.0026500258
8069,0.002162272
8070,0.0036537158
8071,0.005714752
8072,0.0015471443
8073,0.0028875705
8074,0.0020277305
8075,0.0013902583
8076,0.0014513321
8077,0.0020771679
8078,0.0019767308
8079,0.00389585
8080,0.0041744937
8081,0.0027088886
8082,0.0026245047
8083,0.000611117
8084,0.0013904923
8085,0.0011921332
8086,0.005238721
8087,0.0029705302
8088,0.0010884865
8089,0.0010012824
8090,0.0010467821
8091,0.009040858
8092,0.001493685
8093,0.0028818804
8094,0.0013375718
8095,0.001024927
8096,0.0009441478
8097,0.0029927383
8098,0.00071378105
8099,0.002174148
8100,0.0021342807
8101,0.0023393007
8102,0.0025824206
8103,0.0016617293
8104,0.005629768
8105,0.0024387105
8106,0.0013226112
8107,0.0025979148
8108,0.007217787
8109,0.0022615525
8110,0.0013584534
8111,0.0036431334
8112,0.0025651888
8113,0.004357081
8114,0.0022098063
8115,0.0035085063
8116,0.0012980979
8117,0.0018444099
8118,0.0038738376
8119,0.0035167006
8120,0.0024823323
8121,0.0020181779
8122,0.004208182
8123,0.0022961032
8124,0.0018810646
8125,0.007251647
8126,0.0016240827
8127,0.0023734549
8128,0.0016512935
8129,0.0025342554
8130,0.0022951788
8131,0.004104234
8132,0.0011945211
8133,0.0011894645
8134,0.002248239
8135,0.0041141347
8136,0.0024594164
8137,0.001175579
8138,0.0023659586
8139,0.0037048482
8140,0.002219943
8141,0.003253498
8142,0.0013853954
8143,0.0020277328
8144,0.0019913
8145,0.0020334935
8146,0.0017897503
8147,0.0010830485
8148,0.0038047715
8149,0.0013968272
8150,0.0014071688
8151,0.0020846813
8152,0.003432776
8153,0.0040186252
8154,0.0023677615
8155,0.008603622
8156,0.00079402013
8157,0.002285981
8158,0.0020648255
8159,0.00540334
8160,0.0047372645
8161,0.003063825
8162,0.0015140129
8163,0.0033108003
8164,0.0014866613
8165,0.0019616927
8166,0.006589665
8167,0.0031348087
8168,0.002625856
8169,0.0015084315
8170,0.0013257117
8171,0.002987052
8172,0.010957867
8173,0.0019721258
8174,0.001240476
8175,0.002024729
8176,0.0018161233
8177,0.0015345551
8178,0.0034902284
8179,0.0044273566
8180,0.0019170529
8181,0.0009772613
8182,0.0032936295
8183,0.0021501323
8184,0.0021231966
8185,0.0008010508
8186,0.002213058
8187,0.0018843005
8188,0.0022376506
8189,0.0010125763
8190,0.0035079645
8191,0.0025031622
8192,0.0013738212
8193,0.0020775076
8194,0.001636615
8195,0.0017387916
8196,0.001273669
8197,0.0029033488
8198,0.0015235372
8199,0.0020363685
8200,0.002942104
8201,0.0055020857
8202,0.0015257706
8203,0.0023949097
8204,0.0016955526
8205,0.0014741028
8206,0.03392176
8207,0.001323181
8208,0.0010030733
8209,0.008730172
8210,0.0034536212
8211,0.0040357565
8212,0.0009465467
8213,0.0012685647
8214,0.003999475
8215,0.00946675
8216,0.0011718881
8217,0.002720587
8218,0.0016840516
8219,0.0021383015
8220,0.002498289
8221,0.0046396162
8222,0.0043495097
8223,0.0020369217
8224,0.0049680877
8225,0.0012928117
8226,0.0018157314
8227,0.0031438926
8228,0.0017444406
8229,0.003301212
8230,0.002034916
8231,0.002344023
8232,0.00885042
8233,0.0056684967
8234,0.0023115575
8235,0.0021632817
8236,0.0021119975
8237,0.0012709666
8238,0.0017328986
8239,0.0034668227
8240,0.0017788532
8241,0.003431548
8242,0.0015359402
8243,0.0013854839
8244,0.000953211
8245,0.0017668759
8246,0.0024246813
8247,0.0019712283
8248,0.0013699811
8249,0.0012064793
8250,0.001238044
8251,0.0031558985
8252,0.0025182716
8253,0.0041717025
8254,0.0017609004
8255,0.001645233
8256,0.0032328104
8257,0.001859026
8258,0.002625234
8259,0.0016336928
8260,0.00090389163
8261,0.0026111105
8262,0.0014621594
8263,0.0025123814
8264,0.0023550799
8265,0.0012346236
8266,0.007399049
8267,0.0019759762
8268,0.0016675757
8269,0.0013729709
8270,0.0013241487
8271,0.002393845
8272,0.008833963
8273,0.0025552134
8274,0.005911447
8275,0.008179455
8276,0.0018740896
8277,0.000835518
8278,0.004622102
8279,0.0013143132
8280,0.0028367892
8281,0.004432906
8282,0.0029712277
8283,0.0015964622
8284,0.0020692619
8285,0.0016909974
8286,0.0021772697
8287,0.003348667
8288,0.0016733053
8289,0.004125522
8290,0.0026382226
8291,0.0048165014
8292,0.0023150556
8293,0.0053285444
8294,0.0041007064
8295,0.0014433557
8296,0.0019560386
8297,0.00514388
8298,0.004379686
8299,0.0034698057
8300,0.0034021062
8301,0.002361164
8302,0.005603873
8303,0.0044105574
8304,0.002822741
8305,0.003000719
8306,0.0015365733
8307,0.0033565457
8308,0.0134409275
8309,0.0038745757
8310,0.0035136093
8311,0.0060282927
8312,0.002133142
8313,0.0009967352
8314,0.003248638
8315,0.0032031604
8316,0.0015222644
8317,0.004211531
8318,0.004485146
8319,0.0035075203
8320,0.0021689674
8321,0.0023549101
8322,0.0031095399
8323,0.0019451687
8324,0.003218948
8325,0.010682839
8326,0.005561848
8327,0.0030697105
8328,0.002609538
8329,0.0029065409
8330,0.0015049076
8331,0.0053067915
8332,0.0021967469
8333,0.0014412564
8334,0.0020738244
8335,0.0013788599
8336,0.0043993816
8337,0.0028665883
8338,0.0026816358
8339,0.001697287
8340,0.0022689763
8341,0.004130958
8342,0.0023025642
8343,0.002673883
8344,0.0020588287
8345,0.002046925
8346,0.002547682
8347,0.0054276492
8348,0.0011440606
8349,0.0016814845
8350,0.0026196227
8351,0.0040451647
8352,0.0015984885
8353,0.0014521889
8354,0.004866461
8355,0.00083701615
8356,0.0019223576
8357,0.0022127077
8358,0.0011379913
8359,0.0054716887
8360,0.0043875147
8361,0.002215851
8362,0.002666328
8363,0.0013021426
8364,0.0015872612
8365,0.0017011266
8366,0.0029446492
8367,0.0013285836
8368,0.0011156148
8369,0.0014843135
8370,0.0024179108
8371,0.011180682
8372,0.0052746413
8373,0.0012975825
8374,0.0045842966
8375,0.0012302117
8376,0.0024363124
8377,0.002762519
8378,0.010206517
8379,0.0016019436
8380,0.0017677143
8381,0.003920549
8382,0.0011955402
8383,0.043584734
8384,0.0011753575
8385,0.0022321022
8386,0.002566079
8387,0.001753256
8388,0.0012559756
8389,0.0013835775
8390,0.0098130815
8391,0.0024357676
8392,0.007506124
8393,0.000874495
8394,0.0012301726
8395,0.002747208
8396,0.0017070485
8397,0.0020790529
8398,0.0014661446
8399,0.0014366165
8400,0.0010772871
8401,0.004738477
8402,0.002569555
8403,0.005823855
8404,0.001254457
8405,0.003649254
8406,0.0041643973
8407,0.0022032761
8408,0.004240948
8409,0.0040222146
8410,0.0038388304
8411,0.001228868
8412,0.002543962
8413,0.002661942
8414,0.0077211363
8415,0.001922389
8416,0.0020287773
8417,0.0019227805
8418,0.0030613388
8419,0.0032125525
8420,0.0028113076
8421,0.0031130505
8422,0.0012695704
8423,0.0040420867
8424,0.0013443043
8425,0.0025255603
8426,0.011340264
8427,0.0015294636
8428,0.008662442
8429,0.003736752
8430,0.0023094127
8431,0.0029965378
8432,0.0025295967
8433,0.001469641
8434,0.0025571885
8435,0.0025206357
8436,0.0014858441
8437,0.005124348
8438,0.0033703132
8439,0.0032905294
8440,0.0031632353
8441,0.0018990526
8442,0.0031332704
8443,0.003597252
8444,0.0017954607
8445,0.0016535016
8446,0.0019180495
8447,0.0031788251
8448,0.0029694636
8449,0.0012563309
8450,0.0018141775
8451,0.0024427846
8452,0.0041362983
8453,0.0021691646
8454,0.0020557155
8455,0.0032266187
8456,0.0011934339
8457,0.005912965
8458,0.0014500865
8459,0.0033135228
8460,0.0013288197
8461,0.0016066693
8462,0.0015042103
8463,0.0013282669
8464,0.0037065842
8465,0.0025547757
8466,0.0024611042
8467,0.0022351316
8468,0.0031119057
8469,0.0028365462
8470,0.0012878804
8471,0.0016982649
8472,0.0019022665
8473,0.0020703415
8474,0.0030216577
8475,0.0011921569
8476,0.0014272411
8477,0.0017709597
8478,0.0015742909
8479,0.0022975684
8480,0.0022074634
8481,0.0019119115
8482,0.0015545664
8483,0.002565795
8484,0.0014914393
8485,0.0012670925
8486,0.0016893379
8487,0.0018212404
8488,0.0017599463
8489,0.0024115117
8490,0.0016682651
8491,0.0024680877
8492,0.00261343
8493,0.0028059934
8494,0.0015337468
8495,0.001347965
8496,0.0024358402
8497,0.0026937132
8498,0.001290471
8499,0.0024108742
